"item_id","item","label",
243369695535841000,"RT @CNNEE: Tras el sismo de 7,9 en #CostaRica hay alerta de #tsunami para toda la zona costera desde #Centroamérica hasta #Brasil: http: ...","informative",
243369766834815000,"RT @xfgarciax: #Panama Un Temblor de 7.9 se registro en Costa Rica.  Alerta de Tsunami para el Caribe.  @DavisZone @la_cascara","informative",
243369779409347000,"El Terremoto de 7.6 fue será de Liberia, Costa Rica en la costa del Pacifico","informative",
243369833931104000,"RT @CBSNews: Magnitude 7.6 quake hits Costa Rica. LATEST DETAILS (including active tsunami warnings): http://t.co/FuS54wrA","informative",
243369863312196000,"RT  @CNNEE: URGENTE: Un terremoto de magnitud 7,9 sacudió #CostaRica, según el Servicio Geológico de Estados Unidos. http://t.co/q03wSKpX","informative",
243369888469635000,"RT @carloscarmonac: Fuertes réplicas se sienten ahora en #CostaRica tras #sismo de magnitud 7,6 que sacudió el país: http://t.co/Rc8OUzA1","informative",
243369917829759000,"RT @teleamazonasec: Terremoto de 7.9 grados en Costa Rica. Hay alerta de tsunami http://t.co/GnIL6qC6","informative",
243369976533242000,"Brother, hubo temblor en Costa Rica y por lo que he leido, hay probabilidad de tsunami y uno de los paises q serian afectado es Ecuador :s","informative",
243370001694872000,"RT @JamaicaGleaner: 7.9 earthquake hits Costa Rica http://t.co/uZAnla8U","informative",
243370001707459000,"Yahoo/Space- Magnitude 7.9 quake strikes northwestern Costa Rica: WASHINGTON (Reuters) - A 7.9 magnit... http://t.co/o60LTx4g - travel -","informative",
243370014315532000,"RT @T13Noticias: Existe advertencia de Tsunami para Amércia Central por terremoto ocurrido en Costa Rica a las 8:42 hora local.","informative",
243370022699934000,"Ya pude regresar a la compu. Bonito momento eligió mi celular para apagarse #temblorcr","not informative",
243370110771945000,"7.9 quake off Pacific coast of Costa Rica: USGS   http://t.co/dFBziPuJ #International","informative",
243370144330564000,"Strong earthquake hits Costa Rica: A powerful earthquake of 7.9 magnitude rocks north-west Costa Rica, triggerin... http://t.co/iZDGq70x","informative",
243370156884103000,"RT @CNNChile: [ACTUALIZADO] Terremoto de 7,6° sacudió a Costa Rica. Onemi mantiene la alerta de tsunami para las costas de Chile. http:/ ...","informative",
243370173678096000,"8.0 earthquake in costa rica 😳 hope my grandparents are okay","not informative",
243370286928507000,"RT @CNNEE: Fuertes réplicas se sienten ahora en #CostaRica tras #sismo de magnitud 7,6 que sacudió el país: http://t.co/Est8n06Z","informative",
243370341437682000,"RT @CNNEE: Tras el sismo de 7,9 en #CostaRica hay alerta de #tsunami para toda la zona costera desde #Centroamérica hasta #Brasil: http: ...","informative",
243370358244274000,"Strong 7.9 quake hits Costa Rica, tsunami warning issued - Yahoo! News http://t.co/IgSLlNPo via @YahooNews","informative",
243370475663806000,"Strong 7.9 quake hits Costa Rica, tsunami warning issued. http://t.co/5paIoWUj","informative",
243370479845515000,"No hubo un terremoto en costa rica hace unos dias? O es esto un dejavu? :/","not informative",
243370546966979000,"Fuertes réplicas se sienten ahora en #CostaRica tras #sismo de magnitud 7,6 que sacudió el país.","informative",
243370546975367000,"Fuertes réplicas se sienten ahora en #CostaRica tras #sismo de magnitud 7,6 que sacudió el país.","informative",
243370588922585000,"@CNNEE: Cancelan alerta d tsunami activada de #Centroamérica a #Brasil tras fuerte sismo de 7,6 q sacudió #CostaRica: http://t.co/d67FhANJ","informative",
243370614088417000,"Que miedo! Ahora terremoto de 7.2 en Costa Rica y con todo y alerta de tsunami!!!","informative",
243370685391598000,"7.9-magnitude quake hits off Costa Rica: An earthquake with a preliminary magnitude of 7.9 struck off the coast ... http://t.co/4vALj5az","informative",
243370794430919000,"RT @eltipografo: SHOA entregó horarios de arribo a Chile de oleaje por terremoto en Costa Rica http://t.co/4BCLI9DO","informative",
243370916065706000,"RT @KikeYanez510: RT @KTVU: #BREAKING A magnitude 7.9 Earthquake has struck off the coast of Costa Rica. A tsunami watch is in effect fo ...","informative",
243371046093324000,"RT @NewEarthquake: 7.9 earthquake, off the coast of Costa Rica. Sep 5 8:42am at epicenter (6m ago, 83km S of Liberia, depth 46km). http: ...","informative",
243371100619280000,"RT @TRIBUNAABIERTA1: Terremoto en Costa Rica de 8 grados en la escala de Richter... toda la información por ATV+","informative",
243371146760839000,"RT @CALACNN: “@glendacnn: Estamos en vivo con fuerte sismo en #CostaRica” // Tu tierra mi (cont) http://t.co/MO8uhKCZ","not informative",
243371167740748000,"Pura Vida... RT @EliteDaily: Powerful earthquake hits northern Costa Rica, triggers tsunami warning- http://t.co/sgyaU24e","informative",
243371213882261000,"7.9 Earthquake in Costa Rica - we were just there-just heard from our friends, they r ok, but so scary!! prayers that it will stay that way!","informative",
243371243221426000,"RT @abc7newsBayArea: #BREAKING: 7.9 earthquake hits off the coast of Costa Rica, tsunami watch in effect.","informative",
243371310347076000,"RT @ActualidadRT: URGENTE #Terremoto de 7,9 grados sacude la costa de Costa Rica. Existe alerta de #tsunami para la costa del Pacífico h ...","informative",
243371385819365000,"Revisa la hora en que llegarían a la costa chilena las olas causadas por el terremoto en #COSTARICA http://t.co/w2xN9I1W","informative",
243371398410695000,"RT @europapress_es: Aviso de tsunami en el Caribe tras un terremoto de 7,9 cerca de Costa Rica - http://t.co/m1VWGF7q","informative",
243371469718028000,"RT @ROZAMORA: Magnitud terremoto en Costa Rica es de 7,6 y se levantan las alertas de tsunami. El SHOA dará posible comunicado.","informative",
243371511673651000,"Alerta de tsunami incluye a Colombia, tras terremoto de 7,6 grados en Costa Rica.","informative",
243371511673672000,"RT @TerraChile: [NACIONAL] Alerta de tsunami en Chile por terremoto 7.9 en Costa Rica http://t.co/EwgrYYUl","informative",
243371557819396000,"RT @g1: Forte terremoto atinge a Costa Rica e gera alerta de tsunami. Ainda não informações sobre vítimas ou danos http://t.co/Rv2X5PNH","informative",
243371620700402000,"RT @abcnews: Tsunami warning after quake strikes Costa Rica
http://t.co/HVOzoRQW","informative",
243371624919880000,"RT @CNNEE: URGENTE: Un terremoto de magnitud 7,9 sacudió #CostaRica, según el Servicio Geológico de Estados Unidos. http://t.co/VThN0aU8","informative",
243371683631739000,"¡Yo giniralmente no me asusto pero hoy sí! #temblorcr","not informative",
243371700425728000,"RT @rcavada: RT @Telenoticiasrd: Terremoto de 7,6 sacude #CostaRica - Telenoticias http://t.co/9ZS1mfsa","informative",
243371750748996000,"Ministro Hinzpeter por terremoto en Costa Rica, en Arica 17:23 estaría llegando el Tsunami","informative",
243371771707937000,"Terremoto en Costa Rica de 7,6","informative",
243371796869546000,"RT @GDACS: Red #earthquake alert (7.9M,depth:20km) in #Costa Rica (Bejuco) 5/9 14:42UTC, Pop100km:450000, tsunami 316cm: ,Sßmara http:// ...","informative",
243371809460855000,"Magnitude-7.6 earthquake shakes Costa Rica http://t.co/Y8pp9Q4b","informative",
243371830436581000,"RT @Emol: Terremoto 7,9 Richter sacude Costa Rica y genera alerta de tsunami. Ampliaremos  http://t.co/h7EDFydh","informative",
243371855585616000,"RT @TelemundoNews: Revistan la magnitud del #terremoto en #CostaRica a 7,6 grados, USGS","informative",
243371880743043000,"RT @ElPeriodista: Terremoto de 7,9 grados Richter en Costa Rica provoca alerta de tsunami preventiva para costas chilenas - http://t.co/ ...","informative",
243371897553818000,"@_mannymeister thankyou ,I really needed to know costa rica had an earthquake ,when I'm here in md","not informative",
243371905946616000,"RT @SonOfAKing3: “@UnivisionNews: BREAKING: Magnitude 7.9 earthquake strikes Northwestern Costa Rica” @100prayingwomen","informative",
243371960455815000,"#Tsunami warning issued for Central America and parts of South America after 7.6 magnitude quake in Costa Rica. http://t.co/hNrbnFkk","informative",
243371989832696000,"RT @Reuters: Chile Interior Minister Hinzpeter says not yet issuing evacuation order for country's coastline following Costa Rica quake, ...","informative",
243372002382057000,"RT @CNNweather: #Tsunami Warnings remain in effect for Costa Rica, Panama, and Nicaragua after the now 7.6M quake: http://t.co/4jg0FjYJ","informative",
243372052730483000,"RT @A3Noticias: ÚLTIMA HORA: Aviso de tsunami en el Caribe tras un terremoto de 7,9 cerca de Costa Rica http://t.co/e0GvP2FA","informative",
243372056903815000,"RT @LisaDCNN: QUAKE UPDATE: CNN reporting that all Tsunami warnings have been reduced for the Costa Rica quake.","informative",
243372161774019000,"RT @gacetamercantil: Terremoto en Costa Rica: Desactivan alerta de tsunami","informative",
243372182737154000,"RT @CNNweather: #Tsunami Warnings remain in effect for Costa Rica, Panama, and Nicaragua after the now 7.6M quake: http://t.co/4jg0FjYJ","informative",
243372270821724000,"#Terremotocr Todavia hay replicas y gente asustada! D:","not informative",
243372316963254000,"[ #COSTARICA #TSUNAMI ADVISORY ]: NO TSUNAMI WAVES REPORTED YET--BE ON ALERT! PRECAUTIONARY EVACUATION RECOMMENDED! #Earthquake #PTWC","informative",
243372363088003000,"BREAKING NEWS...  A powerful 7.6-magnitude earthquake rocked Costa Rica, rattling buildings and cutting power in... http://t.co/7bpHsLIw","informative",
243372438610665000,"RT @poinfo: Principales medios de Costa Rica inhabilitados tras fuerte terremoto http://t.co/wtKNGeIu","informative",
243372535067050000,"コスタリカ (Costa Rica) es #TT en Japón por el terremoto de 7.6 con alerta de tsunami que ha sucedido hace unos minutos.","informative",
243372568617304000,"RT @AP: BREAKING: Powerful magnitude-7.9 earthquake reported in Costa Rica.","informative",
243372644110582000,"RT @TelemundoNews: Revistan la magnitud del #terremoto en #CostaRica a 7,6 grados, USGS","informative",
243372774167552000,"Powerful Earthquake Reported in Costa Rica - ABC News http://t.co/W6UmjhiY (via @ABC)","informative",
243372837048558000,"RT @CNNEE: Fuertes réplicas se sienten ahora en #CostaRica tras #sismo de magnitud 7,6 que sacudió el país: http://t.co/Est8n06Z","informative",
243372912566997000,"RT @inquirerdotnet: 7.9 quake off Pacific coast of Costa Rica—USGS http://t.co/aUPlg2Cb","informative",
243372988072853000,"RT @Capital967: #ENVIVO: Descartan riesgo de tsunami para Perú tras terremoto de 7.6 en #Costa Rica http://t.co/LaAihPFp","informative",
243373017403646000,"Mapa y datos de Terremoto en Costa Rica: Magnitud 7.6 - 10km NE de Hojancha, Guanacaste http://t.co/eTWEVRPv ^rr","informative",
243373109699289000,"RT @PublimetroChile: Hinzpeter descarta por ahora una evacuación ante posible tsunami por terremoto en Costa Rica --&gt; http://t.co/Chh ...","informative",
243373273251983000,"Terremoto de magnitud 7,6 sacude Costa Rica http://t.co/VqaIoY2w #cnn vía @CNNEE #fb","informative",
243373340386025000,"RT @nbcnightlynews: Just in: USGS reports 7.9 magnitude earthquake off the coast of Costa Rica. Tsunami watch issued for the Caribbean.","informative",
243373348787208000,"Costa Rica: Earthquake hits at 7.9 magnitude:  http://t.co/3i2HJ0e6","informative",
243373520753664000,"@ReutersLatam: Centro Advertencia Tsunamis Pacífico retira alerta tsunami para Caribe tras #sismo #CostaRica, mantiene advertencia r ... ☁","informative",
243373562663162000,"RT @Disarm: USGS: Major earthquake hits #CostaRica, tsunami warning issued. http://t.co/fF1uny0U @nbcnews #LatinAmerica","informative",
243373579448754000,"“@BreakingNews: Caribbean-wide tsunami watch in effect after Costa Rican quake, Pacific Tsunami Warning Center  @Reuters” @DanielrBarron","informative",
243373633999880000,"RT @el_icaro: Alcaldía del Puerto de La Libertad hace monitoreo por posible alto oleaje después de terremoto en Costa Rica #CostaRica #S ...","informative",
243373659153113000,"RT @SantiContreras: Terremoto de 7.6 en costa Rica - http://t.co/b0oYVNyH | Cobertura completa, siguenos @SantiContreras - #SantiNoticias","informative",
243373805941182000,"“@washingtonpost: Powerful quake hits #CostaRica: http://t.co/U7u7FDY4” #sismocr #Temblocr","informative",
243373860462928000,"RT @Elperiodiquito: Chile emite alerta de tsunami para sus costas tras terremoto de Costa Rica  http://t.co/WJ3ZoF00","informative",
243373868872507000,"RT @MUSAS_DCHAYANNE: ORACIONES P COSTA RICA ACABÓ D SUFRIR TERREMOTO D 7.9 GRADOS D INTENSIDAD.HAY ALERTA D TSUNAMI P MÉXICO, COL, ECUAD ...","not informative",
243374053396738000,"RT @ABC7: #BREAKINGNEWS 7.9-mag. #earthquake hits Costa Rica, about 50 miles from town of Liberia; no immediate report of damage or injuries","informative",
243374107939459000,"Earthquake of 7.6 hits Costa Rica. Tsunami warning","informative",
243374107952030000,"@I_pain_less Si aun no te haz Enterado, Costa Rica ha Sufrido un Tremendo Terremoto, así que el HT de hoy Será #FuerzaCostaRica RETUIT","informative",
243374263128715000,"RT @biobio: [ACTUALIZADO] Terremoto 7,6 Richter se registra en Costa Rica http://t.co/8vbEHSiO","informative",
243374430917632000,"RT @Ricbelon: Alerta de tsunami incluye a Colombia, tras terremoto de 7,6 grados en Costa Rica.","informative",
243374468628623000,"Alerta de tsunami en el sur por terremoto de Costa Rica","informative",
243374485422617000,"Ministro Hinzpeter descarta evacuación por el momento tras terremoto en Costa Rica","informative",
243374498005516000,"RT @nacion: Vecinos de San Carlos informan sobre derrumbes entre San Carlos y Zarcero #temblorcr","informative",
243374556729983000,"RT @Meganoticiascl: SISMO Terremoto 7,6 grados Richter se registró en Costa Rica. SHOA  confirma alerta de tsunami para Chile http://t.c ...","informative",
243374590288593000,"@TheNextCorner you missed our earthquake 7.6 in Costa Rica","informative",
243374716126114000,"Fuerza a todos los de #CostaRica","not informative",
243374737064071000,"Alerta de tsunami tras un terremoto de 7,9 cerca de Costa Rica - EcoDiario.es http://t.co/IzxTOHX4","informative",
243374766453584000,"Terremoto de magnitud 7,6 sacude Costa Rica http://t.co/G8iH9JtS #cnn vía @CNNEE Alerta de tsunami","informative",
243374791627772000,"Fuerte #sismocr en #CostaRica ... Dios protegenos!","not informative",
243374800008012000,"RT @NoticiasCaracol: ÚLTIMA HORA Alerta de tsunami incluye a Colombia, tras terremoto de 7,6 grados en Costa Rica.","informative",
243374896451813000,"RT @CNNChile: [ACTUALIZADO] Terremoto de 7,6° sacudió a Costa Rica. Onemi mantiene la alerta de tsunami para las costas de Chile. http:/ ...","informative",
243374925816140000,"Forte terremoto atinge a Costa Rica e gera alerta de tsunami http://t.co/dWyp7cVG","informative",
243374938428428000,"Terremoto 7,6 Richter sacude Costa Rica: alerta de tsunami - Terra Chile  http://t.co/sf6cNwN3 vía @TerraChile","informative",
243374976139403000,"RT @CNNEE: Cancelan alerta de tsunami activada desde #Centroamérica hasta #Brasil tras fuerte sismo de 7,9 que sacudió #CostaRica: http: ...","informative",
243375013896540000,"@zaynmalik Just had an earthquake here in Costa Rica, we need your prayers :(((","informative",
243375143945118000,"Si es la Placa de Nazca... Puede ser que mueva la tierra aca en Chilito? #Terremoto en #CostaRica","not informative",
243375215231513000,"RT @VeroLinaresC: @Capital967 Capitán de la Marina descarta riesgo de tsunami para Perú tras terremoto de 7.6 en #Costa Rica http://t.c ...","informative",
243375215244095000,"RT @CNN: 7.6-magnitude quake hits on Costa Rican coast. http://t.co/iRzYxUA0","informative",
243375232017113000,"RT @Viviana_Gibelli: Solidaridad con nuestros hermanos de #CostaRica por el fuerte Sismo.","not informative",
243375412376396000,"RT @outconsumer: Me confirma @chiguau que está bien, a pesar del terremoto en Costa Rica. Mi otro compadre tico @blindzord también. :)","not informative",
243375445901459000,"RT @biobio: [ACTUALIZADA+FOTOS] Principales medios de Costa Rica inhabilitados tras fuerte terremoto http://t.co/2N2H3mzr","informative",
243375475278348000,"RT @CNN: 7.6-magnitude quake hits on Costa Rican coast. http://t.co/iRzYxUA0","informative",
243375504625906000,"RT @ninaism: Caribbean tsunami alert issued after powerful 7.9-magnitude quake rocks Costa Rica.","informative",
243375546594120000,"RT @georgekourounis: Reports that quake has triggered landslides inland in Costa Rica","informative",
243375571747361000,"RT @RDLKid: @springrose12 @HDNER Tsunami warning in Caribbean cancelled following Costa Rican earthquake; was meant for Pacific Ocean","informative",
243375588528767000,"Terremoto en costa rica!! aaahhh ya no quiero ir!!!","not informative",
243375852753142000,"RT @moanikitv: No tsunami threat to Hawaii after mag 7.6 earthquake rocks  Costa Rica","informative",
243375861137539000,"Earthquake here in #costarica #temblorcr","not informative",
243375865369592000,"My prayers go out to every1 in #CostaRica...just had a 7.9 earthquake","not informative",
243376028934873000,"RT @teleSURtv: #Envivo reporta el miembro de los bomberos de #CostaRica: Se ha activado operativo de emergencia con todas las autoridade ...","informative",
243376062464147000,"RT @InfoSismos: Boletín Nº2 NOAA-PTWC para el Pacífico http://t.co/6lQqsCT8 5-sep-2012 14:50 UTC #sismo #earthquake","not informative",
243376070861144000,"#CostaRica Is Costa Rica OK? I'm worried about CostaRica....","not informative",
243376070882120000,"RT @DiarioLaPrensa: La alerta de tsunami continúa para Costa Rica, Panamá, Nicaragua http://t.co/ER6KoLkP #temblorcr","informative",
243376121184412000,"RT @GiselaMPerezTV: First pictures surfacing of Costa Rica Earthquake. @skasoul: Temblor Carretera San Carlos Zarcero #temblorcr http:/ ...","informative",
243376129598169000,"@la_ser: Un terremoto de 7,9 sacude Costa Rica http://t.co/K6iqs2E7 cerca de la costa del Pacífico a una profundidad de 12 kilómetros","informative",
243376137995166000,"Me cayó un tele encima. #TemblorCr jajajaja #mentira","not informative",
243376171524448000,"RT @BreakingNews: Red Cross in Costa Rica says no casualties reported so far after quake - @Reuters","informative",
243376318341870000,"Alerta de tsunami para las costas de Chile tras terremoto en Costa Rica http://t.co/Cu15L1Fy vía @emol","informative",
243376377057903000,"RT @RobDavis_Wx: LANDSLIDE!... road blocked in Costa Rica after M7.6 earthquake http://t.co/e5c2AUas (courtesy: @skasoul) #temblorcr","informative",
243376381252235000,"RT @patodrouet: A las 8:47 hubo un terremoto de 7.9 en Costa Rica y las réplicas amenazan Ecuador.","informative",
243376419009360000,"RT @elcomercio: El epicentro del terremoto en Costa Rica fue en tierra, por eso no se generó un tsunami.","informative",
243376465121518000,"#Actualidad Chile emite alerta de tsunami para sus costas tras terremoto de Costa Rica http://t.co/UvKtEpMP","informative",
243376502891225000,"RT @NoticiasCaracol: ÚLTIMA HORA Alerta de tsunami incluye a Colombia, tras terremoto de 7,6 grados en Costa Rica.","informative",
243376779690123000,"Powerful earthquake reported in Costa Rica: NOSARA, Costa Rica (AP) — A powerful, magnitude-7.... http://t.co/fueoYIDe (via AP Newsfeed)","informative",
243376783909585000,"@MariBolonotto Terremoto en costa rica!!! 6.9 creo!","informative",
243376792289829000,"Powerful earthquake reported in Costa Rica: NOSARA, Costa Rica (AP) — A powerful, magnitude-7.... http://t.co/odMEBADD (via AP Politics)","informative",
243376947470680000,"RT @elcomercio: Reiteramos: La DHN de la Marina del Perú descartó tsunami en nuestras costas por el terremoto en Costa Rica http://t.co/ ...","informative",
243377115247038000,"@BoqueronChiri San Jose, Costa Rica, temblor considerable, se sintio en mi #Chiriqui segun reportes!!","not informative",
243377152983192000,"RT @24HorasTVN:SHOA publica en este momento, q' hay alerta d tsunami para #Chile por terremoto en #CostaRica http://t.co/1A8FwqwV”","informative",
243377211732804000,"RT @elcomercio: Reiteramos: La DHN de la Marina del Perú descartó tsunami en nuestras costas por el terremoto en Costa Rica http://t.co/ ...","informative",
243377224290562000,"RT @AustralianBuzz: 7.6 #Quake off coast of Costa Rica 83km Sth of Liberia - Tsunami watch issued  http://t.co/8ojLIy2i  #theBuzz","informative",
243377379504972000,"Se establece alerta de tsunami para las costas de Chile por terremoto en Costa Rica","informative",
243377593393504000,"RT @elsoldeiquique: Fuerte terremoto en Costa Rica y alerta INFORMATIVA de tsunami en Chile (llegaría a #Iquique alas 17:30 horas) http: ...","informative",
243377597579395000,"RT @gabydiazaragon: La cruz roja en #CostaRica ha manifestado que no hay víctimas que lamentar tras fuerte sismo ocurrido el día de hoy","informative",
243377597612970000,"RT @Michelle9647: RT @BreakingNews: Red Cross in Costa Rica says no casualties reported so far after quake - @Reuters ll @JALpalyul","informative",
243377601790480000,"RT @Reuters: Red Cross in Costa Rica says no casualties reported so far after 7.6-magnitude earthquake http://t.co/IroAyLyv","informative",
243377631142216000,"Major earthquake hits Costa Rica, tsunami warning issued http://t.co/kZ20IzD0","informative",
243377803138052000,"#costarica #lingerie Not to blame for missed do the job. http://t.co/9mJaCMTl","not informative",
243377807307190000,"@AffiliateDesire Poor Quality Footage of Costa Rican Earthquake - Sept 5th 2012 http://t.co/fqZodBMJ","not informative",
243377815716786000,"RT @Reuters: Live coverage: 7.9-magnitude earthquake rattles the coast of Costa Rica; tsunami watch for Caribbean in effect - http://t.c ...","informative",
243377845072716000,"Bummer for Caribbean locals &amp; vacationers. Major quake hits near Costa Rica coast: http://t.co/6sL4AtOj Hope all is well down there!","informative",
243377920561791000,"RT @vladsagot: “@criperro: Vean como quedó el edificio de Ingenieria Electrica de la UCR #temblorcr http://t.co/bDwbld2b” #temblocr","not informative",
243377975079358000,"RT @SkyAlertMx: Video del fuerte terremoto en Costa Rica #SismoEnVivo http://t.co/xXy32tHV","not informative",
243377979273667000,"RT @TravelGov: #EmergencyMessage via @USGS: #tsunami warning for #ElSalvador, #Panama, #Nicaragua, #Mexico, #CostaRica, &amp; others. ht ...","informative",
243378029626270000,"Terremoto muy fuerte cerca de costa rica","informative",
243378054792094000,"Powerful Earthquake Reported in Costa Rica - ABC News http://t.co/LmeSkkA3 (via @ABC)","informative",
243378058952864000,"RT @CNNChile: [ACTUALIZADO] Terremoto de 7,6° sacudió a Costa Rica. Onemi mantiene la alerta de tsunami para las costas de Chile. http:/ ...","informative",
243378247709110000,"RT @criperro: Vean como quedó el edificio de Ingenieria Electrica de la UCR #temblorcr http://t.co/oJ3d9Gs9 // #terremotoCR","informative",
243378340008976000,"http://t.co/fTgUBdzY Terremoto en Costa Rica =/","informative",
243378377719955000,"Costa Rica quake downgraded to 7.6, no immediate reports of casualties. Tsunami warning lifted for Caribbean, still in place for Pacific.","informative",
243378423878279000,"RT @CNNEE: Tras el sismo de 7,9 en #CostaRica hay alerta de #tsunami para toda la zona costera desde #Centroamérica hasta #Brasil: http: ...","informative",
243378600018076000,"Un terremoto de intensidad 7,9 sacude Costa Rica. http://t.co/hia06BDm","informative",
243378679726621000,"RT @natyrodriguez: Fue #temblocr o #terremotocr ?","not informative",
243378751025590000,"RT @TravelGov: #EmergencyMessage via @USGS: #tsunami warning for #ElSalvador, #Panama, #Nicaragua, #Mexico, #CostaRica, &amp; others. ht ...","informative",
243378847502963000,"RT @AP: Costa Rica official: There's chaos in San Jose because it was a strong earthquake of long duration: http://t.co/XM78Yz5P  -MM","informative",
243378868466098000,"RT @AlertaNews: URGENTE: Terremoto en Costa Rica de 7.9º AVISO DE TSUNAMI: Costa Rica, Panama, Nicaragua, El Salvador, Honduras, Mexico, ...","informative",
243378910413328000,"El Shoa canceló la alerta de #TSUNAMI en Chile por el terremoto en Costa Rica  http://t.co/elSm99vE","informative",
243379094950142000,"D: terremoto en Costa Rica","not informative",
243379212420002000,"Esperamos que todos los amigos de Costa Rica entre ellas @LasRobertas estén bien tras el terremoto. Pendientes de novedades.","not informative",
243379346616771000,"#WorldNews #News Quake rocks Costa Rican coast: Some damage has been reported after a strong earthquake struck o... http://t.co/qi7aZ6mk","informative",
243379346633548000,"RT @estrellaconce: El Shoa canceló la alerta de #TSUNAMI en Chile por el terremoto en Costa Rica  http://t.co/Ii2FWt9K","informative",
243379426329502000,"RT @elsalvadorcom: VIDEO: Terremoto de 7.6 grados en la escala Richter registrado en #CostaRica a las 8:42 am, según USGS. http://t.co/m ...","informative",
243379438908219000,"http://t.co/c9TCmf1F Strong earthquake hits Costa Rica: A powerful earthquake of 7.6 magnitude rocks north-west C... http://t.co/9lsjq70l","informative",
243379526959247000,"RT @Tomasenlinea: A propo del reciente terremoto en Costa Rica de casi 8 grados Richter. TIPS en prevención de desastres: http://t.co/cU ...","informative",
243379598287589000,"7.6-magnitude quake strikes off Costa Rica coast http://t.co/0n5DZmLZ #BreakingNews #CostaRica","informative",
243379795419877000,"RT @elcomercio: Terremoto de 7,9 grados sacudió Costa Rica http://t.co/646UZumZ Seguiremos informando","informative",
243379824775819000,"@razaespn reporting that there has been damage reported to the Estadio Nacional in Costa Rica following earthquake.","informative",
243379963200426000,"RT @climavzla: #CostaRica: Se reportan daños en #SanJosé en el histórico #TeatroNacional y en otros edificios de la capital. via @NUNEZML","informative",
243380160332698000,"Calma ! calma ! que no panda el cunico,sirvió para que nos espabilaramos, el país se esta callendo en pedazos #terremotocr #temblorcr","not informative",
243380168712942000,"RT @AP: Costa Rica official: There's chaos in San Jose because it was a strong earthquake of long duration: http://t.co/XM78Yz5P  -MM","informative",
243380223213711000,"Powerful Quake Hits Costa Rica, Tsunami Warning Issued http://t.co/0o4UuN0t","informative",
243380583953211000,"RT @climavzla: : URGENTE// Un terremoto de magnitud 7,9 sacudió #CostaRica, según el Servicio Geológico de Estados Unidos (vía @CNNE) vi ...","informative",
243381099844211000,"Terremoto en costa rica","not informative",
243381112414536000,"7.6-magnitude quake strikes off Costa Rica coast http://t.co/107UAiqq","informative",
243381145994134000,"RT @AlertNet: No casualties reported after Costa Rica quake so far-Red Cross http://t.co/JwixjWBI #redcross #quake #costarica","informative",
243381569614651000,"RT @cambronero: Absolutamente sorprendido por la falta de comprobación de datos y fuentes de periodistas en TV  #terremotocr","not informative",
243381598978982000,"There was a earthquake magnitude of 7.6 that hit costa rica this morning -- only 2 hours from our honeymoon spot!","informative",
243381867393475000,"RT @pedrobiaggishow: Orando por nuestros hermanos en Costa Rica que fueron sacudidos por un terremoto de 7.6  @ElZol1079","not informative",
243381871591973000,"RT @glendacnn: “@ameliarueda: Informan de derrumbes en varias carreteras. Muchos lugares aún sin luz. Recibimos sus reportes. #terremotocr”","informative",
243381871591973000,"RT @NBCNews: BREAKING: Major quake hits near Costa Rica coast; Caribbean-wide tsunami watch issued http://t.co/i4mBTrzG","informative",
243381905133818000,"Informa @midiariopanama: Universidad de #CostaRica reporta paredes fuertemente agrietadas por sismo en territorio costarricense.","informative",
243382043554234000,"7.6-magnitude quake hits off Costa Rica http://t.co/u8DiLvBG @amarchugg #news","informative",
243382324589367000,"That earthquake in Costa Rica has sustained tens of hundreds of dollars worth of damage.  Very sad.","informative",
243382475559170000,"RT @maunina: Playa Pilas Guanacaste #temblorcr http://t.co/2U1vmuqA","informative",
243382546887492000,"RT @IGecuador: Imágenes muestran consecuencias del terremoto en Costa Rica http://t.co/GKHgDpm3 vía @biobio","informative",
243382651749282000,"RT @CALLE7VSYINGO1: alerta de tsunami para costa chilena tras terremoto en Costa Rica  El movimiento tuvo una magnitiud de 7,6 Richter.  ...","informative",
243382727225782000,"RT @TerraChile: [NACIONAL] Terremoto en Costa Rica: informe cancela alerta de tsunami para Chile http://t.co/nUQWToRN","informative",
243382760797008000,"【地震情報】 5日23時42分頃 - 震源地 中米（コスタリカ）: 9月5日23時42分頃、中米（コスタリカ）を震源とする地震が発生しました。 http://t.co/Wn29KteE #Earthquake","not informative",
243382936961946000,"@RPPNoticias: Atención: Levantan alerta de tsunami en el Perú tras fuerte sismo que sacudió #CostaRica @HeyItsLauraJ are you ok? Omg","informative",
243382949528076000,"RT @PenchoyAida: RT @arnulfogavidia: http://t.co/Y4fIph3d VIDEO DEL MOMENTO DEL TEMBLOR EN COSTA RICA / Gracias por compartir el vídeo!","informative",
243383138255000000,"A powerful, magnitude-7.6 earthquake on Costa Rica and a wide swath of Central America on Wednesday, collapsing some houses.","informative",
243383360561484000,"Canal de Costa Rica transmite en directo primeras imágenes del terremoto. Mira aquí http://t.co/TyC2vbFC","informative",
243383503188787000,"Terremoto de magnitude 7,6 atinge Costa Rica; emitido alerta de tsunami","informative",
243383540916572000,"RT @CNNEE: Tras el sismo de 7,9 en #CostaRica hay alerta de #tsunami para toda la zona costera desde #Centroamérica hasta #Brasil: http: ...","informative",
243383561917452000,"Alerta de tsunami en el Pacífico tras un fuerte terremoto en Costa Rica http://t.co/1rmdKvUV vía @elmundoes","informative",
